A,B,C
-1.9599360826568002,0.6037274045217688,0.8374005690154975
-1.8610558625936626,-1.20266449719856,-0.9265470131330038
-2.4009251099620847,-0.155697194890345,-0.8678340429336355
-2.137562872178241,-0.7908635033163807,-0.967642115081816
0.6849406101136309,-1.1475615077961843,-0.926915004296833
-1.1909646169933792,-1.0748460047949049,0.9250876441241374
-2.074256096413572,0.38264635885465065,0.7673555382982733
-2.4815345118361307,-0.22028088028620224,-0.5322257121645487
-0.1972948926719575,1.149844591411764,1.130810209301083
-1.9358128599772826,0.22290964140588482,-1.537089843215585
1.1211005942453012,0.12900442571771684,0.40906591624451666
1.3082050627979893,0.19788314764166762,-0.30613666332781736
1.3064494299016267,0.181153582220212,-0.38857254164122035
0.27405440168295875,0.7673475758781884,1.10247771903285
-2.3752593365934187,-0.41646175603487284,-0.7776512210969003
-1.158894721004422,-0.11045718450448885,1.2829899468865111
-0.5964054562120471,2.1723541096586048,-0.7937009466521475
1.2819266770902917,0.08057153924288175,-0.049820037333673774
-2.0958121240889533,1.244159461654903,0.3225223526790974
1.0754312099776855,-0.7022699135975594,-0.6738858921668544
-2.1774563861067815,1.2707484227416563,-0.7363940657108703
0.27405440168295875,-0.36976227289595603,1.1105396896567334
1.3076197924061914,0.16719389096894147,-0.273016887516288
-2.4129430600935993,-0.42915572653884215,-0.6321918811584595
-1.5883833138786134,0.4477022278517351,-1.7511794045573899
-0.6969855974823688,1.7826020585056206,-1.3860043247392884
-0.5964054562120471,0.9099398229753629,1.2633547012614716
0.7573029299848686,-1.0288782841633193,-0.967031827416521
-1.440379173585826,-0.34822818241957704,-1.7735114675876151
0.869465985797806,-0.23514096370134027,-1.3316308689199734
0.8905703872544044,-0.31063712116294157,0.6541321499941518
-1.4099859372424828,-1.7005164301163094,-0.22147188853015504
-1.530010386929401,0.008799511021798191,1.1590976911849609
-2.3883625932405947,0.19044932124376462,0.32979417120696797
-0.9303040051502195,2.2162518712567567,-0.12693259324711775
1.2291523520129344,0.6803988422741132,-0.5722569052143494
-0.3623733480832198,-1.6406892979559553,0.4564042139535728
-1.530010386929401,-1.619410275249226,-0.533995720790767
-1.158894721004422,-0.0416286506042015,1.2903516451869004
1.2697045234734112,0.07997626495417792,0.010188988381169646
-2.006944593629797,1.5453097109486076,0.033739373062107
-1.5593409563560967,-0.26851501484658874,1.1049372347713977
-1.809304623820339,0.42347396358090905,0.9892954791304799
-1.2860794953575458,-1.6794324723386085,0.13323014536643937
-1.809304623820339,1.7400575209956637,-0.6896689239855449
-1.0617269658198578,-0.28734077007897774,-1.9084755956175825
-0.763928400230189,-0.22875777259935198,1.331214357985583
0.15300384568947048,-1.4208483445321713,0.5152821719336554
0.9112167338870936,-0.4762742448988574,-1.1898130984153683
-2.006944593629797,-0.5195966881271128,0.6945519412401131
0.5565323669213236,-0.795363471512303,0.7596508605117782
0.30366424863825375,1.6101823099610684,0.6068581724430693
1.1980666445599601,0.38018150943842294,-0.8544635684082982
1.135273193108317,0.70718494273678,-0.8695255509522742
-1.9358128599772826,0.6857896677314105,-1.4673925751363552
-2.1169165255455518,-0.28974103467282497,-1.2911694959199678
-2.1577448749098305,-0.4427083018649175,-1.178795452689279
-2.215444061772978,1.312719484701614,-0.1615721067136479
-1.5004005399741063,1.9798603222073825,0.008447622811876538
-2.3017773482688324,-0.013809160437373956,-1.1030664644409918
1.2918399435841215,-0.028372416282686132,-0.4520213306079936
-0.9962488448972656,-1.5496279663843129,0.5477619189126292
-2.4456937391490694,0.2649394824033785,0.18733253785163329
-2.2855191481513515,1.113000722130153,0.029041823122737277
-0.3291644847290407,-1.2797429050535105,-1.4833051542575202
-1.1909646169933792,2.1347134788374107,-0.049820037333673586
-2.251479617045584,1.24166491736979,-0.50567035948321
-0.9303040051502195,1.9814773238145644,-1.1081813901121143
-0.4290101238528907,-0.3334573688157962,-1.9391251634111248
-0.23009729339388174,2.2099424017393603,-0.44465612101786384
-1.835366389169467,0.4201063409432066,-1.601167432296083
-1.6455680973642415,-1.4442168985773105,0.20582077767266904
0.8259088704031082,-1.0465581065067844,-0.8133423971418918
-1.809304623820339,1.007453241333635,-1.45146724379649
0.30366424863825375,-0.6012806764825721,-1.6518226872189103
-1.5883833138786134,-1.6031679381499404,-0.27707925432643066
-2.3474467325364485,-0.6633515290361283,-0.08488204018598222
0.7805984553386501,0.9507182251569863,0.6632725264856864
-2.4009251099620847,0.399443112056052,0.2771135919713115
1.2697045234734112,0.03195378503887708,-0.0024875599271759296
-2.4554984903040817,-0.15017121674344686,0.07936225850041537
-1.0942660521583598,-0.649288463896771,1.1695556021925448
1.2871727422088073,0.24464937770228767,-0.5591808348367313
0.27405440168295875,-1.3328308970977885,0.5315824319230517
-0.26301638270803834,0.1301317423587922,1.3413493842086293
-2.251479617045584,0.023321230565670772,-1.185945377753032
1.3076197924061914,0.1783177110955088,-0.3590001925755973
-1.7289655153609376,1.8322356985898443,-0.6120375252733907
1.2193476008579223,0.17807880951679672,0.1916486196316711
1.3082050627979893,0.19243580489583073,-0.3278888285281619
-0.7304748644878736,-0.2292612608697844,-1.963403311236372
0.44734696599719354,1.0873159149730005,-1.5132923350210745
-2.233708654828221,0.19324813797801277,0.5903473997897505
-1.0942660521583598,-1.8118254268650027,-0.13039282583471165
0.21403303529467868,0.3954678316386776,1.1961930858840846
0.7094667216861351,0.17039158341060773,0.9072837508298661
-0.46241773806095826,0.23765431767835057,1.364365765772631
-2.3017773482688324,0.3468836325405647,-1.1081813901121143
-1.809304623820339,-1.3881561251991998,-0.6453082364553773
-2.3017773482688324,-0.7926879398131881,-0.1823711064474968
-0.5293605408087786,2.2551668203100443,-0.2710171408671092
-2.3017773482688324,0.6858756185940134,0.3777641893106775
-2.3474467325364485,-0.61567372994068,0.008631021917255541
-2.3175211831650158,1.1108319317245225,-0.5099225748814104
0.5829584855291916,0.5071733962738306,-1.6074838492543024
1.2871727422088073,0.3906616853502737,-0.498739264496969
-0.6634708003688223,-0.19436483142806935,-1.9715278232425086
-2.3175211831650158,-0.37268600405848756,-0.9485937147926807
0.27405440168295875,-1.5399101860138455,-0.8385839173282875
-0.562875337922325,1.7123539107613266,-1.4532210422871836
1.0911750448738686,0.15844932940610656,-1.0929731866300232
-0.5964054562120471,-1.8887538599815827,-0.2415835068405121
-1.7289655153609376,-0.8445198487776325,-1.40354491382933
-1.7014950665362478,-1.0565119116614698,0.6409241961154596
-2.2687515352178247,1.071445987052696,0.14447209869747535
-2.1169165255455518,1.415057052477105,-0.630552953217414
0.3620371755874662,-1.5738518565056538,-0.5797024165544009
-1.8610558625936626,-0.23800161769581682,-1.5499389170465736
-0.6299406820791003,-1.8246583237225393,0.1068415261811163
-0.963329755583109,0.7627981858844664,1.2736812352870839
1.3064494299016267,0.10721122381239494,-0.27559312499438426
-1.4705204349364314,-0.5268870060713025,1.0782748180894197
-1.530010386929401,-1.3871899245924826,0.436577717309902
0.50261937706979,0.9370357839850398,0.9127324236918268
-1.5593409563560967,1.9390428429068893,0.027315779969384602
-1.440379173585826,1.959029579472457,0.16755016877352258
-2.251479617045584,1.2227235390781224,-0.06500575662060376
0.47514892824510035,0.4066577970639299,1.0618676887420022
-2.1966914014518335,1.2160557291858358,0.1403694743757979
-2.4815345118361307,-0.26055739045076204,-0.47196034172299145
-0.16461917247128943,-1.4585613492373726,-1.2666655268267821
-0.963329755583109,1.453199424046457,0.9816975195114073
-1.440379173585826,-1.1968520185019798,0.7125239527346852
0.6347097243025153,-1.2517891831070138,-0.8465002221025705
-0.6299406820791003,2.1505826144845437,-0.8497988134242694
1.2959268595414826,0.14072941901475286,-0.127510767715425
0.9313987366186832,0.1942894057063307,0.6872832459680382
-1.4099859372424828,0.5275024416978586,1.1927224468577753
-2.489078296252584,0.026290538945642684,0.026561582334943105
1.2697045234734112,0.5598408778914039,-0.17576059940482952
0.47514892824510035,-0.6582804058220701,0.8936943799122051
1.2470754681338627,-0.146838194487432,0.010495313612167751
1.2383959129976547,0.044726356637771573,0.12092282176966654
-0.5293605408087786,1.1404290836755473,1.1783014822297861
-2.2687515352178247,1.0074532413336352,0.21735793394587566
-1.2860794953575458,0.031078707647103118,1.2585488047468063
-1.440379173585826,2.0181949280909435,-0.618339789495984
0.7094667216861351,-0.793679789994817,0.6144458731710759
1.276103346230829,0.22631477664504626,-0.6202230720925656
1.276103346230829,0.5092321081140049,-0.15922013452291378
-2.1169165255455518,0.4188428808421006,-1.346599967998637
-2.2855191481513515,-0.08944815497897195,0.48457452821603475
0.5829584855291916,0.42347396358090883,-1.6194739181643594
-2.332745857115278,0.11090340785129625,0.43453680025027935
-1.4099859372424828,1.6810234991904802,-1.2486188440701622
-2.4353307844459477,-0.3653368005013185,-0.01995198031657551
-2.4244127828511073,-0.380192088064615,-0.6417577967745122
1.2871727422088073,0.48983565033354654,-0.325954469337725
-1.9358128599772826,1.5527091698893618,0.1918398935988258
1.3046943317880508,0.18683700955999538,-0.21224390767696175
-0.09968754537736371,-0.8309896144176017,1.0841403450674856
-1.2545666910738873,-0.7793376901528455,-1.6977046372830975
0.6090202508783193,0.84728150386663,-1.4983678789401143
1.0591730098602041,-0.2722460131530943,-1.057745870923905
-1.9599360826568002,0.6284212029695933,-1.4614455229139725
-1.6455680973642415,-1.5642842694628973,-0.2530927695924155
-2.464742051288802,-0.11432475964727472,-0.694916438585431
0.27405440168295875,0.1674656875119268,1.1796672954792193
-2.4129430600935993,-0.4876259257456285,-0.08923769629983773
-2.0958121240889533,-0.8345868517640908,-0.9969239492958889
-1.158894721004422,-0.5130080745323055,1.1984115915813887
0.18363979895133553,1.1130007221301532,1.0195926235518233
0.5297499447064383,-0.4276054059254392,0.945329059059978
-0.46241773806095826,1.294622604330449,1.1018342930033762
-1.0617269658198578,-1.4166837186591332,0.6824654630480557
-1.9112867484047782,1.363610695442036,-1.105402859711307
-2.3752593365934187,0.6400495032245733,0.24526718481986706
-1.7560960829975856,-1.0260133588639762,0.6174111106608625
-1.1266585929137838,-1.7330499722761372,0.14613317794895336
1.2918399435841215,0.4168118874882287,-0.42673044915177544
-1.782878505212471,-1.1220804337105967,0.49881228333131006
0.15300384568947048,1.0618993099226117,1.055744498460598
-1.7289655153609376,1.7077571897497117,-0.9057368300931357
0.02822055278274004,-0.5012554639882866,1.172874168657453
1.0073625165370734,-0.03868069212601847,-1.2023827166614827
1.1063997188241306,-0.15569719489034495,-1.0147111386143663
-0.5964054562120471,-0.5766931392750958,1.2528146542439555
-2.2687515352178247,0.6696517906817357,0.4435859431545422
0.6600190805393148,-1.0152589606567795,0.4877428932970626
-0.3291644847290407,1.7890775212456664,0.7224652189391595
-2.3017773482688324,1.0912137931574422,-0.6357313987232742
-1.9599360826568002,1.6602787129625145,-0.3884688297399326
-0.4290101238528907,-0.8332239096136983,-1.775082380918852
-0.13208008613278746,2.191090808172253,-0.2723802911292465
-0.6634708003688223,-1.1904989916848443,-1.5768161215159704
1.1980666445599601,0.14125054423831376,0.24640142093030798
-2.1774563861067815,0.624998143048307,0.5954318640995159
-2.137562872178241,0.7071849427367799,-1.2486188440701622
-2.3616193313994644,-0.4404523996433826,0.16596854666612101
-1.5593409563560967,-1.0819024366845056,0.7310678582779473
-0.46241773806095826,-0.3342474017207583,-1.9416069676553869
1.3023550326853528,0.34522590820040716,-0.3300570936594023
-1.7289655153609376,-1.4514310010195037,0.028424228167005246
-0.9303040051502195,-1.6144331281547653,0.47800295107823504
-0.9962488448972656,2.087482916017852,-0.8934196839660525
-2.332745857115278,-0.42977326848297775,-0.8782619891733285
0.09104118753404215,1.4874059965656108,0.8409347907558254
1.2959268595414826,0.3264718999404789,-0.4664395867091935
-1.9358128599772826,0.5856263866553483,-1.4930498920551398
-2.3474467325364485,-0.41979463507838527,-0.8499900873914241
-1.3484806458083716,0.1333558019143618,1.2413227658909107
-2.2855191481513515,1.1984046330702578,-0.4090303209792687
1.1745789716709374,0.3220655963627691,-0.9223841045654207
-2.137562872178241,0.5842054029423246,-1.2879748291943787
-2.3752593365934187,-0.06520274230234885,0.3257915667177171
0.44734696599719354,0.7609257422962759,-1.6397699214701873
1.3064494299016267,0.22104394365055505,-0.38197911820304775
0.4192219590730942,-0.19513283313672855,-1.7027035390390945
-1.530010386929401,1.855282235778519,-0.9056386500134894
1.2959268595414826,-0.049789168921816014,-0.2934931070397093
-1.9112867484047782,1.0932178272782003,0.6836858076050161
1.3082050627979893,0.18926585378921362,-0.32903543950418807
0.3620371755874662,-1.2894406993336194,-1.1375334974362634
-2.137562872178241,1.2715629217445592,-0.8357730250646873
-0.562875337922325,1.7123539107613266,0.8230426032533043
1.3023550326853528,0.25101341925702636,-0.43540546605849123
1.3082050627979893,0.18084649515946627,-0.3005445725226341
-1.983649068276016,1.4362589781214776,0.2844101667592078
0.9703452631606859,0.517215412403246,0.6001256324204965
-1.530010386929401,1.667618842730726,-1.1751132960798585
-1.7289655153609376,1.6385927990017877,0.3812373643527049
0.1221345075172243,-1.2294185022442368,0.7367679220119356
-1.5593409563560967,1.8853710115703,-0.8046990176152262
0.09104118753404215,1.939740344030404,0.33513468059996343
-2.1577448749098305,-0.4794294602121306,-1.160513773601836
-1.0290512456191898,-1.644356870940831,0.3932216906898895
1.3082050627979893,0.176887799963164,-0.3287721093318695
-1.835366389169467,-0.9775145724890865,-1.2101990506750404
-2.3616193313994644,-0.6168326674090594,-0.5712192252681919
-2.4129430600935993,-0.5165027986738626,-0.4728075558617379
0.15300384568947048,1.9145272840177234,-0.9559782125112262
1.148913198302271,-0.03752060396315819,-0.962631702648326
-0.4958712738032737,1.734205054185792,-1.4296707356064093
-1.9599360826568002,-1.2275175916071972,0.046355534567933364
1.0073625165370734,-0.6382002202017376,-0.9268166258423635
1.2918399435841215,0.43713010930503454,-0.23805547088968612
0.02822055278274004,-1.006818795575462,0.9452030553999198
1.3076197924061914,0.2202063808778872,-0.28256491881483276
-2.233708654828221,0.8620087779407875,0.40326929972326553
-1.4705204349364314,-0.4055186014950911,1.115140621795827
-1.5004005399741063,1.4265759514815273,-1.4171812863617965
1.0251334787544364,-0.7202717193132017,-0.8010851882604453
-0.6299406820791003,1.9132099179969142,0.6150137440584486
-0.8639727902079275,-0.1912603849596934,1.3277412793093253
-2.3017773482688324,1.172967257856134,-0.3361386323043625
1.0251334787544364,0.43653812341798587,0.541109719884685
-1.440379173585826,-1.6727194493900872,-0.5136273761349214
1.2994322451666993,-0.0071062615239400415,-0.3609638674352427
-2.2855191481513515,0.22807705797902553,-1.144144219155013
-2.4456937391490694,-0.3483231278929042,-0.579869095165684
0.30366424863825375,1.667618842730726,0.5449348570459791
-0.562875337922325,1.850414432906908,-1.3171563526387307
1.3023550326853528,0.258671680385816,-0.4323709297449976
-1.7560960829975856,-0.2057395800957702,-1.6323395202241724
-2.3474467325364485,0.960768643181403,0.042168187581445755
-0.8639727902079275,2.198818581612793,-0.6481948268512845
-1.7560960829975856,-0.45458864695549606,0.9364721117097949
-0.23009729339388174,2.074769232446938,0.29014880804934085
-1.7289655153609376,1.7547587796670205,0.18773887351673493
-0.09968754537736371,-1.7752364168155754,0.008671304005409882
1.2918399435841215,0.11116616164967218,-0.5270552432914106
-2.029815562675453,-1.1846556837274662,-0.5615104742574921
-0.23009729339388174,-1.808357520021852,-0.6443242850175499
0.27405440168295875,-1.2564396930728265,-1.2456324605467626
-1.886365218830462,-0.9434055234538914,0.5537239873368923
-1.886365218830462,-1.1686457113629818,0.306427811807642
-1.22285851207967,2.14160121571903,-0.46826409054559565
-0.8639727902079275,2.0077334936157545,0.4564042139535728
-1.4705204349364314,-1.605350345706532,0.08795071111516109
-1.7289655153609376,-0.26777499042204267,1.0069812889688778
-1.530010386929401,-0.9760204915589602,-1.4578692127215949
-0.1972948926719575,0.2011947222170772,1.3301272340165466
-2.1966914014518335,1.0634798944739063,0.31739641596271506
-2.4554984903040817,0.21948831461778398,0.162647991038612
-2.332745857115278,0.2722332016664165,0.4333929916200957
-2.006944593629797,-1.0713179857828612,-0.8686090354051486
1.0251334787544364,-0.68772530951046,-0.8388473371478624
-1.0942660521583598,-0.9826786139161073,-1.6433571659502622
0.7805984553386501,-0.8692170234717495,-1.0987960242119645
-1.5593409563560967,0.9890895067866677,0.997551967967854
-0.8306875308291615,2.203142094000031,0.01873101528346645
-0.003487626211477342,-1.334367950434136,0.7014524298860942
-1.9599360826568002,1.6562269097858717,-0.19988377782987415
-1.0617269658198578,-0.5228515442890977,-1.8499790530181341
-0.7304748644878736,1.8898425105191983,-1.267831177708747
-0.8971816535621066,-0.4674425100720154,-1.8956744132509096
-2.4734216064250103,0.05348209851390431,0.09341759102121927
-2.0958121240889533,0.3785470977392911,0.7450718462840434
-0.562875337922325,-0.6433312876101879,-1.860012817112262
-1.22285851207967,-0.375174546317512,1.217238352298783
-1.7014950665362478,0.1089543629225982,-1.7026059680376433
1.3076197924061914,0.23404340650477334,-0.33125707862575965
-0.46241773806095826,2.050009530580325,-1.0383610744746885
1.3076197924061914,0.14285409621868678,-0.34432008370253375
-2.3175211831650158,-0.7681395227985388,-0.22700006854924898
1.3023550326853528,0.34522590820040716,-0.30012134537447704
1.2918399435841215,0.2649394824033786,-0.524874608908996
-1.5004005399741063,1.9926643680869816,-0.04268110805762425
1.0424053969266776,-0.08007837865983056,0.5129836078712818
-1.7014950665362478,-1.154353583176081,-1.1796615853696577
1.3064494299016267,0.2398478244499031,-0.3726175803364652
-2.3883625932405947,0.905859733710816,-0.5825281872077982
-2.2687515352178247,0.9214405140518822,0.2949657880399196
-1.6171286129135112,1.6751917450748042,-1.0871302443713702
-0.4958712738032737,-0.15820238906750522,1.343924424906735
-2.1577448749098305,1.3315254961968024,0.05229550760264198
0.3620371755874662,0.3858504847948634,1.1276164467191079
-0.46241773806095826,-0.014680660029558304,1.3572069422972302
-1.0617269658198578,-1.0443590114830434,0.9849493535983168
-0.29604213314092787,-1.4610733733626176,0.6735739558325531
0.24417429664528384,1.7134204358429463,0.5391456167736537
-2.1577448749098305,-1.0255660898408319,-0.5149377570972938
-0.16461917247128943,-1.6931443614073736,0.285482691683105
-1.673693104288341,1.858179045320472,-0.666944683826712
-0.562875337922325,-1.2698962126747986,-1.5166653001598334
0.9890979234818309,0.48948304410050875,0.5812204495296459
0.21403303529467868,1.2971844032364284,0.9076252148595702
0.9112167338870936,-0.8315655072451439,-0.925318149652383
-1.835366389169467,1.5182425635226071,0.4026284207481345
-1.0290512456191898,-1.4854647047639813,0.6168071246130754
-2.137562872178241,1.387848767022173,-0.0065950219102742964
-2.332745857115278,0.9969210652824578,-0.6738858921668544
1.2291523520129344,0.6247628551627302,-0.6322390213205399
0.9703452631606859,-0.5638144584877585,0.42144367937417293
-2.0522550086942557,-0.8616498898337853,-1.040304682872881
0.8034694243843059,-0.26114752870971863,0.7645980926351144
-1.6455680973642415,-1.0854996740309943,0.6632725264856859
0.9112167338870936,-0.8183019601947751,-0.9396178082090364
-2.1169165255455518,0.21732439821037136,0.7336289384889769
0.6849406101136309,0.0369398321611579,0.9216693549610117
-1.3173873258251896,-1.1692273853526391,0.803261506042411
1.2959268595414826,0.3815678913635439,-0.21258698137712953
0.6600190805393148,-0.15273430856402914,-1.5473304142959372
-2.251479617045584,-0.8953221586437884,-0.23069435092577173
0.33299481806494935,0.2622727232874203,1.150260531479607
0.7805984553386501,-0.9932262386987927,-0.9721390362487777
1.1063997188241306,-0.18554454443656881,-1.0046670512860674
1.0754312099776855,-0.013809160437374013,0.4728880254071124
-2.1774563861067815,-0.9826786139161073,-0.07006345855458115
1.2470754681338627,0.1067542433249812,-0.7324013102181383
-1.8610558625936626,1.4006304568678531,0.5000168154779248
-2.074256096413572,1.3560383365337032,-0.85403032350169
-2.3175211831650158,1.0088065485937812,0.07985207224181995
0.7094667216861351,-1.1388034426871285,-0.8983774004491116
1.3046943317880508,0.30429582095619484,-0.28415243653196726
-1.4705204349364314,-0.43615310022806264,-1.7367494120241602
1.1980666445599601,0.010152647220754188,-0.8597108873546714
-0.9303040051502195,1.5656992617762562,-1.5405280714898903
-0.035381521297768045,1.6878506248133347,0.7287220599783365
0.8905703872544044,0.9149226236943762,0.5494831463357782
0.1221345075172243,1.4025216484492224,0.8862882123438751
-0.29604213314092787,1.5918136397984193,0.8905655484836449
-2.3752593365934187,-0.5062155730900705,0.05580259363712746
-0.5964054562120471,0.27399962011458906,1.3684683900943082
-2.3474467325364485,0.8725996146935477,-0.776569282819438
-2.1169165255455518,-0.07392176942858163,0.7129278874847779
-1.2860794953575458,-1.7504993135372873,-0.16379631334868056
-1.22285851207967,1.9735391438202214,-0.9778268191504897
-0.4958712738032737,-0.2292612608697844,-1.963403311236372
1.2959268595414826,-0.04573244158203141,-0.27379839312115467
1.2994322451666993,0.06806926796681868,-0.4465865610016272
-1.9599360826568002,0.8894862189044876,0.7412383794031083
-0.16461917247128943,-1.7930010128938993,-0.6417860288976419
1.3076197924061914,0.17456007762662537,-0.35859828711061326
-2.3752593365934187,-0.6322710427463606,-0.42599826787468736
0.44734696599719354,-0.9167365469358718,-1.3994422895076528
-2.1966914014518335,-0.796221177067423,0.21174696034184357
1.2918399435841215,0.2094727462894172,-0.5340426300754962
-0.7304748644878736,2.236269150859118,-0.09553340981007093
1.2089846461548002,0.7386375435672028,-0.6023994147945058
-1.835366389169467,-1.4140958346481776,-0.3944743937353585
-2.1966914014518335,1.2160557291858358,-0.7705479134096773
-1.7014950665362478,-1.4070351005390709,0.19392183665426593
-1.4705204349364314,-1.6694038136399258,-0.22301786546816887
-1.835366389169467,0.691401003497822,0.9180744099095688
-0.562875337922325,0.5257678415817595,1.3464550373356008
-1.5883833138786134,0.1991190565416765,1.1368950775247475
-1.2545666910738873,-0.1728119073940272,1.2468737815111324
-0.3623733480832198,-1.2833366469888474,0.8559958240904103
-0.9303040051502195,-1.862280993000962,-0.3005847242491261
-1.886365218830462,1.3470852489483716,0.5212429112541055
0.30366424863825375,0.9683248721423712,1.021644248185031
-1.22285851207967,0.8724274415509825,1.181843487584276
-1.7289655153609376,-0.48986282685786126,0.9430882019389366
-1.6171286129135112,-1.0339406025593127,0.7271947578016804
-0.16461917247128943,1.717272555853366,-1.379315549935767
-2.074256096413572,-0.45929140641216326,0.646746694262677
-0.6299406820791003,-1.8900172928082646,-0.2709768337801027
-1.809304623820339,-0.056429767921109875,0.9892954791304799
-1.379349983980618,-1.1259241155394022,0.8059429130642413
-2.2687515352178247,0.6033257677175177,-1.0994659994720748
-2.215444061772978,0.7986758755660798,0.46938153393029525
-1.379349983980618,-0.09765344823071649,-1.8435669363598555
-2.332745857115278,0.33628374784027076,0.4265423328861734
-0.1972948926719575,2.0407148220336007,-0.9711427290512958
-0.8306875308291615,-0.1566402060128335,-1.9665187337358452
-0.8971816535621066,1.0342837196847505,1.2015568155396033
1.2918399435841215,0.13883475085673347,-0.5320386077058978
1.2627321579614366,0.11716054929230883,-0.6758323553123629
-1.379349983980618,0.13372609581340647,-1.860012817112262
1.3076197924061914,0.2007516161041355,-0.27325480770890254
-0.16461917247128943,2.1967752461540115,-0.41512718771725143
-1.1909646169933792,1.870319651394034,0.5246852578609956
0.5565323669213236,-0.17266737479461813,0.9901984507508103
-1.835366389169467,1.1799211295987404,-1.3327627846807966
-2.0522550086942557,-1.1583890449955931,-0.5567796138668509
-2.029815562675453,-1.091694418279491,0.15704814632128772
-2.074256096413572,0.45210440466315155,-1.3875840083920137
-2.233708654828221,0.8773372263942351,0.39353984668883024
-1.9599360826568002,-1.1732831487795354,0.16420236513774744
1.1620164549494474,0.7687812572081864,-0.7507827132171959
-2.233708654828221,0.9507182251569865,0.3417163078460603
1.3046943317880508,0.16918663531569578,-0.21286998420549666
0.27405440168295875,-1.3328308970977882,-1.1617608709569316
1.2193476008579223,0.4520589097587976,-0.772480752223762
-1.158894721004422,1.7400575209956637,-1.3209655744321396
1.2819266770902917,0.27501464682130383,-0.04706267133721336
1.0911750448738686,0.1751636596682239,0.46303177078761787
-2.4009251099620847,-0.5683714610391732,-0.2237966171098655
-0.39565860746198594,-0.7037591550941183,1.1961930858840846
-1.5004005399741063,-1.6194927573829303,-0.017071353058330376
0.5565323669213236,0.5116171176196185,0.9950499446343343
0.869465985797806,-0.8046767473094812,0.3951966338864357
-0.5964054562120471,1.7607943121724154,0.7793356342526107
-1.782878505212471,-0.795363471512303,-1.3898292995456576
-2.137562872178241,-1.0139940709817274,0.010433751892052315
-0.39565860746198594,-1.1274319854211767,0.976913430544301
-0.7304748644878736,0.23772042553299258,1.3664167654611006
1.1745789716709374,0.044978599297029916,0.2922056655315413
1.2819266770902917,-0.010394476358931927,-0.08586473116107884
0.7805984553386501,-0.5625400044995797,-1.3041797824469656
-2.3752593365934187,-0.5433798981165577,-0.6357313987232742
-2.0522550086942557,-0.9354732454495203,0.33336105172625935
-0.7304748644878736,2.2255871090855854,-0.037465547757407375
-2.1577448749098305,-0.6965278579030294,0.3875096806337982
-1.5593409563560967,1.7849351877325044,-0.9923570438423924
1.276103346230829,0.29088457474160845,-0.020628020808122465
-2.3883625932405947,0.23198312483505215,0.3286158440052743
1.2089846461548002,0.6196548393295793,-0.7155782782307872
-1.9112867484047782,-0.47488258163025054,-1.4365322102058993
-2.137562872178241,1.3663251264617724,0.044188670220054516
-1.158894721004422,-0.3813582204794571,1.2341982079068876
1.2994322451666993,0.293255802874264,-0.180398544506845
-0.39565860746198594,1.5220313309335063,0.9581290576461718
-1.158894721004422,-1.5643640625242543,0.4559170930064208
-0.39565860746198594,0.021818287459391905,1.3541419905882381
1.3076197924061914,0.23368839374543687,-0.2982074975291092
1.3064494299016267,0.19062115272230987,-0.24180731007083855
-1.1909646169933792,-1.7616735919195092,-0.022195126567500643
-2.2855191481513515,1.0450030705812317,-0.7609645206092149
-1.835366389169467,1.6282031550859541,-0.8749093017578176
-0.26301638270803834,-1.2959473598963278,-1.455697169604384
0.6090202508783193,0.6648328170311102,-1.5552660831580165
1.1980666445599601,0.3215695005748653,-0.8663359557870007
1.3082050627979893,0.18650974125270053,-0.30058472424912624
0.15300384568947048,-1.7169518104102506,-0.38250094068349705
-2.1577448749098305,-0.6813005850739342,0.39988061557053517
-1.7014950665362478,-0.8806722708786877,-1.4020056482778007
-0.763928400230189,-1.8092027581099366,0.13387945379948063
-1.782878505212471,1.091831534089059,-1.4299774030365198
0.50261937706979,0.5490331033452023,-1.6545364674406042
-1.782878505212471,-0.17266737479461836,-1.6203768897846897
0.3620371755874662,-0.6139683689946029,0.9843909006333734
-2.3616193313994644,0.5538521729230503,0.3156840418381479
1.276103346230829,-0.15477782689830558,-0.17805830731149916
-2.3752593365934187,0.2340175929654989,-0.9858180074229526
-2.1577448749098305,-0.8453748088131856,0.2381782839738806
0.27405440168295875,1.7523394520942626,0.4659486536973452
-1.1909646169933792,1.773810524990784,-1.2711052329736507
-1.4705204349364314,0.6796203326148499,1.1382258197214794
0.30366424863825375,-1.6393644601373907,-0.302165175373933
-0.9303040051502195,2.0736696720247507,0.32097420277067235
-1.835366389169467,1.779191352211628,-0.21306402725466972
-2.3017773482688324,0.8393730412113651,0.28716120100468717
-2.4554984903040817,-0.05139745251812989,0.12384319977282922
-0.7304748644878736,-1.3908681338450999,0.7773359074896703
-2.006944593629797,0.7528855157486071,0.7487305524514185
-0.39565860746198594,-1.2864835695407328,0.8585082091083412
-0.7973360144382566,0.45302988656906523,1.3480270492284125
-0.39565860746198594,0.23747265953325977,1.358729812208463
-0.09968754537736371,-1.605350345706532,-1.0396853687886665
-2.0522550086942557,0.573898943594053,-1.3857690068919206
0.7805984553386501,-0.9492864894426212,-1.0212724485986377
-1.9112867484047782,-1.0768601387190804,-1.0188369044123322
-0.9962488448972656,0.4839722772849257,1.3181659150510585
1.2918399435841215,0.32499082458109324,-0.12753729569929262
